date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-12-27,0,0.0,0.0,0.0,29155.99999999996,29155.99999999996,29155.99999999996,10724293.027999999,0.0027260987796293994,10724293.027999999,0.0,0.0
2024-12-30,0,0.0,0.0,0.0,-128775.99999999987,-128775.99999999987,-128775.99999999987,10595517.027999999,-0.012007877783997456,10724293.027999999,-128776.0,-1.2007877783997478
2024-12-31,13,10099377.0,13909.626,92151.0,-148108.00000000032,-55957.00000000032,-69866.62600000028,10525650.401999999,-0.006593979870483784,10724293.027999999,-198642.62600000016,-1.852267795008633
2025-01-02,2,1105282.0,2210.5640000000003,23186.00000000002,-291073.0,-267887.0,-270097.564,10255552.838,-0.02566089065134422,10724293.027999999,-468740.1899999995,-4.3708260187983345
2025-01-03,5,3635906.0,7271.812,247283.00000000012,-291003.0,-43719.99999999988,-50991.81199999989,10204561.026,-0.004972117330531274,10724293.027999999,-519732.00199999847,-4.846305492054659
2025-01-06,2,1188152.0,2376.304,24549.999999999978,-18037.999999999927,6512.000000000052,4135.696000000051,10208696.722,0.00040527916776246823,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-07,0,0.0,0.0,0.0,0.0,0.0,0.0,10208696.722,0.0,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,10208696.722,0.0,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0,10208696.722,0.0,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-10,0,0.0,0.0,0.0,0.0,0.0,0.0,10208696.722,0.0,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-13,0,0.0,0.0,0.0,0.0,0.0,0.0,10208696.722,0.0,10724293.027999999,-515596.30599999987,-4.807741681934951
2025-01-14,10,9678263.0,9678.262999999999,524090.00000000035,0.0,524090.00000000035,514411.7370000004,10723108.459,0.05038956009844345,10724293.027999999,-1184.5689999982715,-0.011045660510256017
2025-01-15,0,0.0,0.0,0.0,-131800.99999999997,-131800.99999999997,-131800.99999999997,10591307.459,-0.012291305315426352,10724293.027999999,-132985.56899999827,-1.2400404264671483
2025-01-16,3,3025296.0,6050.592000000001,14479.999999999858,15521.00000000026,30001.000000000124,23950.408000000167,10615257.867,0.002261326856265312,10724293.027999999,-109035.16099999845,-1.0167118775598505
2025-01-17,4,3874491.0,7748.982,-184250.99999999997,224997.0,40745.99999999999,32997.01799999999,10648254.885,0.0031084518542482263,10724293.027999999,-76038.14299999923,-0.7090270920560582
2025-01-20,1,1043347.0,2086.694,-10590.99999999998,60501.99999999971,49910.99999999973,47824.305999999735,10696079.191,0.004491281108171921,10724293.027999999,-28213.83699999936,-0.26308342122259853
2025-01-21,1,988032.0,1976.064,1991.9999999999575,-89.99999999984902,1902.0000000001091,-74.06399999989117,10696005.127,-6.9244064742559316e-6,10724293.027999999,-28287.900999998674,-0.26377404017348116
2025-01-22,0,0.0,0.0,0.0,36339.999999999956,36339.999999999956,36339.999999999956,10732345.127,0.003397530159018593,10732345.127,0.0,0.0
2025-01-23,0,0.0,0.0,0.0,-34444.00000000011,-34444.00000000011,-34444.00000000011,10697901.127,-0.003209363805618511,10732345.127,-34444.0,-0.3209363805618537
2025-01-24,1,1264948.0,2529.896,-11217.999999999902,12324.000000000018,1106.0000000001164,-1423.8959999998838,10696477.231,-0.0001331005010324879,10732345.127,-35867.89599999972,-0.33420371387204995
2025-01-27,0,0.0,0.0,0.0,0.0,0.0,0.0,10696477.231,0.0,10732345.127,-35867.89599999972,-0.33420371387204995
2025-02-05,8,7858702.0,7858.702000000001,-288017.0000000002,0.0,-288017.0000000002,-295875.70200000005,10400601.529,-0.027661041631772854,10732345.127,-331743.59800000116,-3.091063454206422
2025-02-06,6,5465552.0,8833.134,65226.99999999976,299140.00000000006,364366.9999999998,355533.8659999998,10756135.395,0.034183971475944465,10756135.395,0.0,0.0
2025-02-07,0,0.0,0.0,0.0,205852.0,205852.0,205852.0,10961987.395,0.0191381004831615,10961987.395,0.0,0.0
2025-02-10,0,0.0,0.0,0.0,99329.00000000016,99329.00000000016,99329.00000000016,11061316.395,0.009061221877093757,11061316.395,0.0,0.0
2025-02-11,2,1906294.0,3812.588,66303.99999999996,-163494.00000000012,-97190.00000000015,-101002.58800000013,10960313.807,-0.009131154411752954,11061316.395,-101002.58799999952,-0.913115441175294
2025-02-12,1,1454627.0,2909.254,1263.9999999999732,10898.000000000015,12161.999999999985,9252.745999999985,10969566.553,0.0008442044783507853,11061316.395,-91749.84200000018,-0.8294658494849116
2025-02-13,0,0.0,0.0,0.0,-125690.99999999994,-125690.99999999994,-125690.99999999994,10843875.553,-0.01145815556090733,11061316.395,-217440.84200000018,-1.9657772568397847
2025-02-14,3,3394314.0,6788.628,15967.999999999967,-20634.99999999995,-4666.999999999979,-11455.627999999979,10832419.925,-0.0010564145580617057,11061316.395,-228896.4699999988,-2.069342036933919
2025-02-17,0,0.0,0.0,0.0,0.0,0.0,0.0,10832419.925,0.0,11061316.395,-228896.4699999988,-2.069342036933919
2025-02-18,10,10061844.0,10061.844,-269607.99999999994,0.0,-269607.99999999994,-279669.8439999999,10552750.081,-0.025817854730183984,11061316.395,-508566.3139999993,-4.597701537855691
2025-02-19,1,811188.0,1622.376,-12136.000000000004,220105.00000000015,207969.00000000015,206346.62400000016,10759096.705,0.01955382458753785,11061316.395,-302219.6899999995,-2.7322217284790007
2025-02-20,0,0.0,0.0,0.0,-78444.00000000022,-78444.00000000022,-78444.00000000022,10680652.705,-0.007290946642718181,11061316.395,-380663.6899999995,-3.4413959099123925
2025-02-21,0,0.0,0.0,0.0,419095.00000000035,419095.00000000035,419095.00000000035,11099747.705,0.03923870680710426,11099747.705,0.0,0.0
2025-02-24,0,0.0,0.0,0.0,-230080.00000000012,-230080.00000000012,-230080.00000000012,10869667.705,-0.02072839906949939,11099747.705,-230080.0,-2.0728399069499415
2025-02-25,2,2120245.0,4240.49,28733.000000000055,-326966.00000000023,-298233.0000000002,-302473.4900000002,10567194.215,-0.027827298700296398,11099747.705,-532553.4900000002,-4.797888241730986
2025-02-26,3,3089865.0,6179.73,37104.00000000028,10844.000000000085,47948.00000000037,41768.27000000037,10608962.485,0.0039526357848812905,11099747.705,-490785.22000000067,-4.421588967998991
2025-02-27,0,0.0,0.0,0.0,-98642.00000000003,-98642.00000000003,-98642.00000000003,10510320.485,-0.009297987445942034,11099747.705,-589427.2200000007,-5.31027583387762
2025-02-28,2,1979625.0,3959.25,82090.00000000003,-169786.99999999994,-87696.9999999999,-91656.2499999999,10418664.235,-0.00872059516461072,11099747.705,-681083.4700000007,-6.1360265845790245
2025-03-03,2,1690361.0,3380.722,-3929.0000000000164,21060.99999999994,17131.999999999927,13751.277999999926,10432415.513,0.001319869581150857,11099747.705,-667332.1919999998,-6.012138381302057
2025-03-04,10,9761194.0,9761.194,183885.99999999997,0.0,183885.99999999997,174124.80599999998,10606540.319,0.01669074681534877,11099747.705,-493207.38599999994,-4.443410779308343
2025-03-05,0,0.0,0.0,0.0,165974.0000000001,165974.0000000001,165974.0000000001,10772514.319,0.015648269370426366,11099747.705,-327233.38599999994,-2.9481155310637774
2025-03-06,0,0.0,0.0,0.0,287213.0000000003,287213.0000000003,287213.0000000003,11059727.319,0.026661649406529788,11099747.705,-40020.38599999994,-0.3605522131099659
2025-03-07,0,0.0,0.0,0.0,-108212.00000000009,-108212.00000000009,-108212.00000000009,10951515.319,-0.009784328028964851,11099747.705,-148232.38599999994,-1.335457254881811
2025-03-10,3,3143599.0,6287.198,-67455.0,85082.99999999996,17627.99999999994,11340.801999999941,10962856.121000001,0.0010355463759728018,11099747.705,-136891.58399999887,-1.2332855452050873
2025-03-11,0,0.0,0.0,0.0,-79257.00000000016,-79257.00000000016,-79257.00000000016,10883599.121,-0.00722959410624576,11099747.705,-216148.58400000073,-1.9473288019207335
2025-03-12,1,1072400.0,2144.8,-7055.999999999949,-103239.00000000015,-110295.0000000001,-112439.8000000001,10771159.321,-0.010331122889582114,11099747.705,-328588.3839999996,-2.9603229977198775
2025-03-13,2,2089526.0,4179.052000000001,91797.99999999991,-183451.9999999997,-91653.99999999981,-95833.0519999998,10675326.269000001,-0.008897190092913974,11099747.705,-424421.4359999988,-3.823703450564142
2025-03-14,1,864324.0,1728.6480000000001,-88335.00000000001,177707.0000000001,89372.00000000009,87643.35200000009,10762969.621000001,0.008209899144207593,11099747.705,-336778.08399999887,-3.0341057558298745
2025-03-17,0,0.0,0.0,0.0,21870.00000000008,21870.00000000008,21870.00000000008,10784839.621000001,0.0020319670843749935,11099747.705,-314908.08399999887,-2.837074250418725
