datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-11-25 00:00:00,300476.SZSE,Short,38.59,300.0,stop_loss(-6.1%),41.07,-6.04,2
2024-11-26 00:00:00,300394.SZSE,Long,73.54,300.0,signal_buy,73.54,0.0,0
2024-11-26 00:00:00,300476.SZSE,Long,36.88,600.0,signal_buy,36.88,0.0,0
2024-11-26 00:00:00,302132.SZSE,Short,64.16,200.0,abs_stop_cap(-8.4%),70.05,-8.41,3
2024-11-26 00:00:00,601127.SSE,Short,119.68,100.0,stop_loss(-5.8%),127.27,-5.96,3
2024-11-27 00:00:00,002384.SZSE,Long,24.59,300.0,signal_buy,24.59,0.0,0
2024-11-27 00:00:00,301236.SZSE,Short,59.95,200.0,"trailing_tp(peak_dd=-4.5%,trail=2.0%)",59.42,0.89,4
2024-11-28 00:00:00,302132.SZSE,Long,67.49,100.0,signal_buy,67.49,0.0,0
2024-11-29 00:00:00,002384.SZSE,Short,25.61,300.0,"trailing_tp(peak_dd=-3.8%,trail=2.0%)",24.59,4.15,2
2024-12-03 00:00:00,601360.SSE,Long,12.93,300.0,signal_buy,12.93,0.0,0
2024-12-04 00:00:00,600415.SSE,Long,13.6,1500.0,signal_buy,13.6,0.0,0
2024-12-04 00:00:00,688047.SSE,Short,164.2,100.0,"trailing_tp(peak_dd=-3.8%,trail=2.0%)",148.9,10.28,4
2024-12-05 00:00:00,300033.SZSE,Long,230.78,200.0,signal_buy,230.78,0.0,0
2024-12-05 00:00:00,300394.SZSE,Short,76.09,300.0,"trailing_tp(peak_dd=-4.1%,trail=2.0%)",73.54,3.47,2
2024-12-05 00:00:00,300418.SZSE,Short,45.97,300.0,"trailing_tp(peak_dd=-5.5%,trail=2.0%)",43.01,6.88,5
2024-12-05 00:00:00,601360.SSE,Short,12.31,300.0,stop_loss(-5.7%),12.93,-4.8,2
2024-12-09 00:00:00,300418.SZSE,Long,49.02,100.0,signal_buy,49.02,0.0,0
2024-12-09 00:00:00,300803.SZSE,Short,74.39,200.0,"trailing_tp(peak_dd=-3.0%,trail=2.0%)",64.03,16.18,2
2024-12-11 00:00:00,300476.SZSE,Short,42.08,600.0,"trailing_tp(peak_dd=-2.4%,trail=2.0%)",36.88,14.1,1
2024-12-11 00:00:00,300803.SZSE,Long,72.86,200.0,signal_buy,72.86,0.0,0
2024-12-11 00:00:00,600438.SSE,Short,25.21,400.0,stop_loss(-6.6%),27.05,-6.8,4
2024-12-11 00:00:00,688506.SSE,Long,214.8,100.0,signal_buy,214.8,0.0,0
2024-12-16 00:00:00,002625.SZSE,Short,41.12,300.0,"trailing_tp(peak_dd=-3.6%,trail=2.0%)",39.89,3.08,2
2024-12-16 00:00:00,300033.SZSE,Short,213.4,200.0,abs_stop_cap(-7.6%),230.78,-7.53,2
2024-12-16 00:00:00,300418.SZSE,Short,45.52,100.0,abs_stop_cap(-7.3%),49.02,-7.14,5
2024-12-16 00:00:00,600415.SSE,Short,14.06,1500.0,"trailing_tp(peak_dd=-5.4%,trail=2.0%)",13.6,3.38,3
2024-12-16 00:00:00,601127.SSE,Long,126.9,300.0,signal_buy,126.9,0.0,0
2024-12-16 00:00:00,601360.SSE,Long,11.87,3200.0,signal_buy,11.87,0.0,0
2024-12-16 00:00:00,688506.SSE,Short,201.0,100.0,stop_loss(-7.0%),214.8,-6.42,3
2024-12-17 00:00:00,002384.SZSE,Long,26.96,300.0,signal_buy,26.96,0.0,0
2024-12-17 00:00:00,300418.SZSE,Long,43.5,200.0,signal_buy,43.5,0.0,0
2024-12-17 00:00:00,300803.SZSE,Short,65.47,200.0,abs_stop_cap(-10.0%),72.86,-10.14,4
2024-12-17 00:00:00,302132.SZSE,Short,69.48,100.0,"trailing_tp(peak_dd=-4.5%,trail=2.0%)",67.49,2.95,3
2024-12-17 00:00:00,600415.SSE,Long,14.08,600.0,signal_buy,14.08,0.0,0
2024-12-17 00:00:00,688047.SSE,Long,144.9,100.0,signal_buy,144.9,0.0,0
2024-12-24 00:00:00,002384.SZSE,Short,28.93,300.0,"trailing_tp(peak_dd=-2.8%,trail=2.0%)",26.96,7.31,5
2024-12-24 00:00:00,300476.SZSE,Long,42.82,300.0,signal_buy,42.82,0.0,0
2024-12-24 00:00:00,300803.SZSE,Long,64.39,200.0,signal_buy,64.39,0.0,0
2024-12-24 00:00:00,601360.SSE,Short,10.95,3200.0,abs_stop_cap(-7.8%),11.87,-7.75,1
2024-12-24 00:00:00,688506.SSE,Long,189.05,100.0,signal_buy,189.05,0.0,0
2024-12-25 00:00:00,002384.SZSE,Long,30.38,200.0,signal_buy,30.38,0.0,0
2024-12-25 00:00:00,300418.SZSE,Short,41.13,200.0,stop_loss(-5.3%),43.5,-5.45,1
2024-12-25 00:00:00,601360.SSE,Long,10.89,500.0,signal_buy,10.89,0.0,0
2024-12-26 00:00:00,300418.SZSE,Long,40.4,200.0,signal_buy,40.4,0.0,0
2024-12-26 00:00:00,600415.SSE,Short,13.37,600.0,stop_loss(-5.0%),14.08,-5.04,2
2024-12-31 00:00:00,300476.SZSE,Short,45.83,300.0,"trailing_tp(peak_dd=-3.8%,trail=2.0%)",42.82,7.03,5
2024-12-31 00:00:00,603296.SSE,Long,74.74,100.0,signal_buy,74.74,0.0,0
2025-01-02 00:00:00,300394.SZSE,Long,64.46,400.0,signal_buy,64.46,0.0,0
2025-01-02 00:00:00,601360.SSE,Short,10.14,500.0,stop_loss(-6.7%),10.89,-6.89,5
2025-01-02 00:00:00,603296.SSE,Short,69.91,100.0,stop_loss(-6.3%),74.74,-6.46,1
2025-01-03 00:00:00,300418.SZSE,Short,37.1,200.0,abs_stop_cap(-8.0%),40.4,-8.17,5
2025-01-03 00:00:00,300442.SZSE,Long,49.91,400.0,signal_buy,49.91,0.0,0
2025-01-03 00:00:00,300803.SZSE,Short,62.2,200.0,"trailing_tp(peak_dd=-15.7%,trail=2.0%)",64.39,-3.4,2
2025-01-03 00:00:00,600588.SSE,Long,10.19,2100.0,signal_buy,10.19,0.0,0
2025-01-03 00:00:00,601127.SSE,Short,127.67,300.0,"trailing_tp(peak_dd=-5.5%,trail=2.0%)",126.9,0.61,3
2025-01-03 00:00:00,603893.SSE,Long,102.22,200.0,signal_buy,102.22,0.0,0
2025-01-03 00:00:00,688047.SSE,Short,126.5,100.0,abs_stop_cap(-13.0%),144.9,-12.7,2
2025-01-06 00:00:00,002384.SZSE,Short,28.55,200.0,abs_stop_cap(-7.1%),30.38,-6.02,2
2025-01-06 00:00:00,002625.SZSE,Long,40.4,100.0,signal_buy,40.4,0.0,0
2025-01-06 00:00:00,300418.SZSE,Long,35.47,100.0,signal_buy,35.47,0.0,0
2025-01-06 00:00:00,601360.SSE,Long,9.21,300.0,signal_buy,9.21,0.0,0
2025-01-07 00:00:00,300442.SZSE,Short,46.67,400.0,stop_loss(-6.5%),49.91,-6.49,2
2025-01-07 00:00:00,300803.SZSE,Long,58.7,200.0,signal_buy,58.7,0.0,0
2025-01-08 00:00:00,001391.SZSE,Long,6.98,600.0,signal_buy,6.98,0.0,0
2025-01-10 00:00:00,300394.SZSE,Short,65.81,400.0,"trailing_tp(peak_dd=-2.1%,trail=2.0%)",64.46,2.09,1
2025-01-10 00:00:00,603986.SSE,Long,119.66,200.0,signal_buy,119.66,0.0,0
2025-01-13 00:00:00,601360.SSE,Short,9.47,300.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",9.21,2.82,5
2025-01-14 00:00:00,001391.SZSE,Short,7.31,600.0,"trailing_tp(peak_dd=-14.3%,trail=2.0%)",6.98,4.73,4
2025-01-14 00:00:00,300394.SZSE,Long,61.33,300.0,signal_buy,61.33,0.0,0
2025-01-14 00:00:00,603296.SSE,Long,66.42,300.0,signal_buy,66.42,0.0,0
2025-01-14 00:00:00,603893.SSE,Short,120.9,200.0,"trailing_tp(peak_dd=-6.0%,trail=2.0%)",102.22,18.27,2
2025-01-16 00:00:00,001391.SZSE,Long,7.31,2100.0,signal_buy,7.31,0.0,0
2025-01-16 00:00:00,300803.SZSE,Short,63.2,200.0,"trailing_tp(peak_dd=-4.2%,trail=2.0%)",58.7,7.67,2
2025-01-16 00:00:00,603296.SSE,Short,68.52,300.0,"trailing_tp(peak_dd=-3.2%,trail=2.0%)",66.42,3.16,2
2025-01-16 00:00:00,603893.SSE,Long,132.02,100.0,signal_buy,132.02,0.0,0
2025-01-17 00:00:00,300442.SZSE,Long,51.69,300.0,signal_buy,51.69,0.0,0
2025-01-17 00:00:00,603986.SSE,Short,128.54,200.0,"trailing_tp(peak_dd=-3.5%,trail=2.0%)",119.66,7.42,5
2025-01-20 00:00:00,603986.SSE,Long,134.42,100.0,signal_buy,134.42,0.0,0
2025-01-21 00:00:00,300418.SZSE,Short,36.5,100.0,"trailing_tp(peak_dd=-2.2%,trail=2.0%)",35.47,2.9,1
2025-01-23 00:00:00,603296.SSE,Long,78.8,100.0,signal_buy,78.8,0.0,0
2025-01-23 00:00:00,603893.SSE,Short,153.46,100.0,"trailing_tp(peak_dd=-3.0%,trail=2.0%)",132.02,16.24,5
2025-01-24 00:00:00,002625.SZSE,Short,40.52,100.0,"trailing_tp(peak_dd=-8.4%,trail=2.0%)",40.4,0.3,4
2025-01-24 00:00:00,300033.SZSE,Long,205.8,100.0,signal_buy,205.8,0.0,0
2025-01-24 00:00:00,300394.SZSE,Short,80.06,300.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",61.33,30.54,3
2025-01-24 00:00:00,300442.SZSE,Short,54.68,300.0,"trailing_tp(peak_dd=-4.5%,trail=2.0%)",51.69,5.78,5
2025-01-24 00:00:00,603893.SSE,Long,148.26,200.0,signal_buy,148.26,0.0,0
2025-01-27 00:00:00,300394.SZSE,Long,75.09,100.0,signal_buy,75.09,0.0,0
2025-01-27 00:00:00,300442.SZSE,Long,59.75,100.0,signal_buy,59.75,0.0,0
2025-01-27 00:00:00,688506.SSE,Short,194.64,100.0,"trailing_tp(peak_dd=-2.5%,trail=2.0%)",189.05,2.96,3
2025-02-05 00:00:00,300033.SZSE,Short,200.21,100.0,stop_loss(-5.7%),205.8,-2.72,2
2025-02-05 00:00:00,603296.SSE,Short,76.03,100.0,stop_loss(-6.6%),78.8,-3.52,3
2025-02-05 00:00:00,603986.SSE,Short,133.6,100.0,stop_loss(-5.5%),134.42,-0.61,1
2025-02-06 00:00:00,002384.SZSE,Long,30.12,400.0,signal_buy,30.12,0.0,0
2025-02-06 00:00:00,300308.SZSE,Long,97.84,100.0,signal_buy,97.84,0.0,0
2025-02-06 00:00:00,300394.SZSE,Short,60.21,100.0,abs_stop_cap(-21.0%),75.09,-19.82,2
2025-02-06 00:00:00,300418.SZSE,Long,42.3,300.0,signal_buy,42.3,0.0,0
2025-02-06 00:00:00,600183.SSE,Long,26.11,400.0,signal_buy,26.11,0.0,0
